order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
318145ea99714f48433e3332005b92d3,1,28609f55cdcc0e20aa621696e53c7075,7bac63f6603d382cc8d0832eb6c100a8,2018-04-10 05:49:06,699.0,19.77
eae6b90fc5f39d2d76ea4edb84ade594,1,47277d35dcfa53f5bee3d98ec3031c8a,5d0363b33554b373851fc1622e4d5f3c,2018-05-14 17:12:00,50.9,14.29
70af5c624ad6c3daf236b9acb1ada8d0,1,9c422a519119dcad7575db5af1ba540e,2b3e4a2a3ea8e01938cabda2a3e5cc79,2017-08-17 02:45:55,58.99,14.16
24bef8d4a9207ed77584640383d81697,1,183b0c895605218dbd34cdcfcfa8af28,4917cee8d902e13428c3ec4b1ca6f315,2017-11-23 09:50:24,145.0,25.85
c38e0a7ecb6d609cc307eb449dbdc4de,1,eb6913790ee61d3d4d8dffcbbedea827,382229d1e840115ffe3dbf5ff460e417,2018-08-14 11:24:57,29.9,15.31
88bba3891566a6e0b16cee8135792e1b,1,25f86162fee18735fffdb762dcb10d7c,1a3df491d1c4f1589fc2b934ada68bf2,2018-07-11 20:15:10,169.9,60.42
79e0a33a60d364f1cf08bcd097985238,1,e7890707ac0e4e190a74aa46c92e2c94,6560211a19b47992c3666cc44a7e94c0,2018-05-10 07:50:24,59.0,22.12
aec4f42c8ecc65ba995a4ebcd0e1de2d,1,1dec4c88c685d5a07bf01dcb0f8bf9f8,712e6ed8aa4aa1fa65dab41fed5737e4,2018-01-02 15:31:23,559.0,41.43
b170f1243a620b65504157b83f69a2e0,1,ae89da88eb55261881375b12d5cdcda4,3a1a1fec38dd360f15fc912e821e169d,2018-05-04 09:09:50,59.58,20.57
1f940fc941da73865323a8c30e2871f0,1,a5c703d39e287f5052de9743a0cb2beb,99002261c568a84cce14d43fcffb43ea,2018-08-23 15:25:14,100.0,23.42
44899a0a37e97bd716c345a12ad20bbe,1,3462cfbd316346049256b3b3242f8dfa,de23c3b98a88888289c6f5cc1209054a,2017-12-20 17:13:05,169.9,15.95
56e11716ba370a51d5795ecf34f9510d,1,1f3c4e3bcb3d2d1c4da4692dbf20de5a,f4a04f7be452aa3bb31760bf00055dd0,2018-04-06 17:29:46,49.0,8.29
aeb4c9d05ab11d7c6c9ca24f8c43bd70,1,ac480ada5f06d9024eae2c6dd9de4c74,4e06067cc08b3f41d837768d392c3ee3,2017-09-27 14:44:35,7.0,15.79
25c3fbf15b360f74b84875c3a5627296,1,a869ec6209c361ca46dad85a5530e119,c3cfdc648177fdbbbb35635a37472c53,2018-01-15 11:27:28,150.0,20.54
3ff9af2618b202584a161c19718bf577,1,02706657691ad03bacea6d0d0d69d13d,ad97a199236354e53fcd91a5a913e9a2,2018-01-11 08:11:23,759.05,31.63
13a4fe3b64aac56f600ed7ff191415c9,1,6cbfc716ebf92d25d1047a5fe47af5de,4a3ca9315b744ce9f8e9374361493884,2017-12-05 02:20:10,89.9,13.65
0f71c6da7b8d96627eb368097e8ca4dc,1,acd87806fdeb28ef871e3a33bddd93a8,31561f325664a8a7aba4c8d0c3a9b3db,2018-08-01 08:05:12,39.9,15.38
5051a95bc31ec72f803d5df48c2a695b,1,cbf5cf4e5d906cda4c6d91d5b7b15e8b,edb1ef5e36e0c8cd84eb3c9b003e486d,2018-06-15 18:24:14,149.65,61.33
bc4c53b286be3b64ee817827e1999f1c,1,2b6e9bb796af726ac7d07348a11852ad,75fbb52eda0cbc24f479d3b2fbfa8d3e,2018-02-05 11:31:38,24.9,21.15
9d241238f3827aced623154ace551dd9,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-03-16 03:48:52,69.9,12.43
14763e794086449f6d5cb89097b2afd3,1,d902e8400cd0c58b64ea157af940e670,05f51e13da97139648b8125c31e5f51b,2017-08-10 20:03:33,149.9,16.49
c71e28c5a5dce4f2d223e54be0804379,1,e282624d8c82e04983f125e167eb4521,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-04-20 17:02:18,18.99,24.84
3d93d8068cdb0206fc87b5d539a45f6b,1,854f1672c41eaa84b3e3a79e06146f63,ea8482cd71df3c1969d7b9473ff13abc,2017-11-16 02:56:02,24.99,7.78
101fb6bec0516b433cb73c6833f34cc1,1,38c56c5c5b16958d95bf8254498ad555,fa1c13f2614d7b5c4749cbc52fecda94,2017-07-19 15:15:09,799.0,17.93
95dccb26fb812f3ef2dcb2ea92b5541a,1,f6c72bd6698b579815c80bc85ab5ae14,ceaec5548eefc6e23e6607c5435102e7,2018-04-16 11:09:50,359.9,23.6
55236f684d39882068fbd164d5455691,1,d04857e7b4b708ee8b8b9921163edba3,9f505651f4a6abe901a56cdc21508025,2018-04-19 19:11:01,67.99,14.52
399b46458951afe483b41ead035ed9d6,1,1168d8ebfef41c2720053c4c9f78ac87,77530e9772f57a62c906e1c21538ab82,2018-07-03 20:15:17,148.0,38.84
5471298c2cafa3ef73e2eee59a5a9f4b,1,af3da1cd239d042efbbf8100b9ef2156,c8e135e7b21ecbc36c1153a29d2f5a06,2017-03-22 14:20:09,138.9,14.74
0c5af151e04733e8c7ba3c911a536f83,2,8b1b115b8dc96bdfa740d4267019a201,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-06-19 04:15:21,29.99,15.1
75cd0e4d0a84e6252212e626a525d06b,1,cd4b1bc1c7c94fdcd94b2a7a87eeb050,056b4ada5bbc2c50cc7842547dda6b51,2018-01-02 12:09:00,122.0,15.6
08213e46524c11c2501c5d0a59ff8b7a,1,a7742a00e1d286b7f7d4d81e90d8acc9,7fdb0720c8d7c9075538b365dc8c3a22,2018-04-26 18:32:42,75.0,38.82
f5f6ede2cc27f7ef506cf14e38d1ee16,1,db6796aa712a2626572bb3d0b9a039cf,4a3ca9315b744ce9f8e9374361493884,2018-06-18 22:56:58,52.9,27.32
8b56c0315e44af9a56cef82dce0aa443,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-04-05 12:55:32,122.99,15.74
9146e206bcd61ac9fb10f3a26336a7ec,1,7bc34251fed67b7d8a0251d7ad8eff3c,c3867b4666c7d76867627c2f7fb22e21,2018-02-22 13:27:08,125.0,18.12
ceb9ba23c2692423f47bd10e0f86bcc5,1,1dce3fd38c13a3e74fe5000f33858442,72c5da29406b4234927b81855e7b64f6,2018-08-23 10:35:15,229.99,19.41
cd2e2ff68721cedbf8b5887479475a81,1,597d26435e8ef77bb0fcd26f6c07d486,1554a68530182680ad5c8b042c3ab563,2017-07-17 15:05:12,329.9,44.68
2ccfe5d6558b5a6b11ab972747e26132,1,779471f3320ebf3c8695d3774cd90d98,d91fb3b7d041e83b64a00a3edfb37e4f,2018-01-23 18:17:36,22.0,9.94
b6e6c0e151343c3198a2ada69d6b6cd9,2,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,2017-04-26 22:25:10,69.9,11.81
fa5b0745a97bb05ab2f5ce4642a1e16b,1,a076986c6dbcb66fb479167aa5a1b68e,670c26e0f1bf8d0576271d5cfaec6d2b,2017-12-01 11:30:51,91.5,13.66
d1f24b02567e4b8b8cbfb799021ecb3d,1,49cd59957f1c81427ca0b2edf5696969,d98eec89afa3380e14463da2aabaea72,2018-06-18 20:56:24,49.99,13.69
72935c1f27775472627da411819164f0,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-03-20 17:09:02,129.0,65.89
3ad9c9361030d56559e313f87dd8dbb3,1,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2018-05-18 10:31:24,29.0,7.39
16725237f8f6e32f876dfeca7624063f,1,297dafe95cc452ec731fce535139cb4d,50c9975695009e5e6473912e83a6d1da,2018-07-30 17:25:35,62.5,22.19
d47b9b1166f0cb84c9cc7b8a507808ff,1,710e89a75e7f980a83c21d9f884ae13a,6560211a19b47992c3666cc44a7e94c0,2017-06-12 12:45:41,149.0,12.54
51526aa307cfd9cd8d3e9d4fa0c26121,1,7cf14faf0bbe9357dbd24b4a1de69f2d,7c4618c82226628831613e95e9c22f44,2017-12-21 11:17:49,29.99,16.79
1f6b1a05b6d25d477413bbc327f1a714,1,c6e513054b982283c1cbbb2a45d02d83,f8db351d8c4c4c22c6835c19a46f01b0,2018-04-26 02:31:57,22.9,18.23
20ce857482318a94142a0276fc72b4ad,1,dbb4ce89c8ed5fb6fd901e2e51093179,91f848e9f4be368f4318775aac733370,2017-03-22 16:41:46,84.99,18.87
6054b24d6a5bbe0e90fd7ebb14d602e8,1,d8a5b759acaff49096bf67c33d9a9372,297d5eccd19fa9a83b2630071ff105e4,2018-08-29 09:50:16,98.0,9.82
69cc55eb653cc27eea935e7a0d26b83a,1,5526b1ae9ab2688cf600783cece249df,0b90b6df587eb83608a64ea8b390cf07,2018-05-03 08:31:12,98.44,13.81
99687fd750781ecf475d632c33a533ee,1,4fe644d766c7566dbc46fb851363cb3b,c31eff8334d6b3047ed34bebd4d62c36,2018-02-15 00:15:37,110.99,43.19
3eee7c93497d482e7a3c335e325ea0ec,2,6ef30104ba621f56c4fa8e27d54b9d0e,b16d3dadc47d4eb18be3d88bad0775ce,2018-06-19 08:19:59,44.9,18.41
f81d082e88c93adee5b45ea41c711d67,1,5208751f83b00433444ae85791a01bdd,391fc6631aebcf3004804e51b40bcf1e,2017-03-29 21:45:15,128.35,17.64
ac4d559cefc486f4ac59c17fc44f236c,1,dca8cbb1c9d8a2db0fbc0c36b8d1a7bc,6560211a19b47992c3666cc44a7e94c0,2017-10-31 14:35:27,89.0,15.37
6bae7f6955b8a1758053a464757a72a6,1,c857b96593773e940454e76efa8eabb3,cca3071e3e9bb7d12640c9fbe2301306,2017-08-21 03:33:10,51.92,12.7
9ab1853460522b70139bf63d6715f4c2,1,f521813909e310116b6b2f0b11f3dd44,09f952a5f58d2285b0372551ae8f9b01,2018-07-31 03:10:21,101.0,19.9
086da3118e7ada3cfb7cce476954af52,1,a291cc846d74d97f01611894f983073b,de722cd6dad950a92b7d4f82673f8833,2018-05-25 16:58:36,189.9,24.26
29a4fbb32fb0af037ac01c6154484f06,1,53078c8d0c5db76c536e1d2244ac63e4,729b2d09b2a0bdab221076327f13d050,2018-02-28 12:29:22,29.7,15.1
b7b90cbf41450180620d92d36ab7e0c7,1,26f03967104b76d4ebd5e43a1b3c1e18,638cba8be1fb599bbb76fd6948351eb3,2017-06-01 03:42:30,21.5,15.1
ca93131de2c3fc58df457b40df4aff78,1,84ec53de4608c94e064a22e2840807d2,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-12-06 15:13:53,61.0,13.45
14e741c1e9b28bfb6dbfcd4f9910a0f2,1,20767ba46ff14007ce4ed2cb1c4d546a,602044f2c16190c2c6e45eb35c2e21cb,2018-04-20 10:51:01,80.0,19.53
f26d3cc4231c7230b8603f2beede9ea9,2,28857b241545853875bda6661ccdf0f7,2b2fed75b8e5ea3a052fc4c0825da485,2017-07-07 19:55:12,113.0,0.01
707ce3d3698a90d1ab9d9c2dc47223c2,1,2948658cb6abc82847412be7201bfc4c,955fee9216a65b617aa5c0531780ce60,2018-05-08 20:53:25,110.0,18.85
069ba523744cdda8bdd148d748540487,1,425cfc055cf3bee60a67ee33dc577c95,aaed1309374718fdd995ee4c58c9dfcd,2017-06-15 20:10:11,23.2,41.01
4759dc5cd30f8e283de04872dd5446cd,1,7340a3839a1de1e99d149b8cf052a2ec,4a3ca9315b744ce9f8e9374361493884,2018-06-11 13:55:15,69.9,19.46
157ca6af9e09fbc0742ec25ceb3f0f67,1,173e9fe34bfe97f3a5e6dc57fe897b74,ba143b05f0110f0dc71ad71b4466ce92,2018-05-15 03:51:47,57.89,22.99
b94117844529c52fab97f521c434520a,1,e966f10c28b89ceb60d3c2dfb7144b12,0241d4d5d36f10f80c644447315af0bd,2018-08-08 23:05:10,199.9,24.16
5a3663cb6b6d7369ab838a80cdcb06d7,1,e94df75b2e9a8b056be0c144a731f55c,5cf13accae3222c70a9cac40818ae839,2017-09-12 22:15:36,94.9,13.68
53dd1c638fcdfafab87a7fdc67ae58ff,1,caf540627b7914ab734c86495fdc95ee,1025f0e2d44d7041d6cf58b6550e0bfa,2017-09-22 00:20:19,229.0,47.07
c7d39a7f0c5d83662fa4c587f21f5d82,1,4cac1a12a6fe9ffba4a9556dbe582e28,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-11-08 11:30:31,25.99,8.72
245ab579b02d5d10ea1183942b060d54,1,c6745a1ce132f8dc5f38829c6fb67eba,e9d99831abad74458942f21e16f33f92,2018-02-13 13:51:22,35.99,25.63
05e28a6a1994b77257df51a5e304b6ab,1,f9d151cf2fc10d41cce64b782856320f,e9d99831abad74458942f21e16f33f92,2017-11-29 23:56:02,19.74,21.15
525be0565c62b7b2f1fbcb67241fbd9b,1,6b7c7bc412636b6e82fbb11eb157df21,12c2ed9cded6138cf0c75f525f565fc7,2017-12-15 10:11:02,99.99,12.65
d321a8cd27052ba26f0ad838ce2b70ac,1,4eb6c37059502e3b0b8fdfc77c69289f,b2479f944e1b90cf8a5de1bbfde284d6,2018-05-02 04:11:15,21.99,18.23
21e37650ff5769ef4eaa10725322d871,1,a6a4a3de57effbbec7c478c6a03fa074,7b07b3c7487f0ea825fc6df75abd658b,2017-05-03 02:15:22,258.0,15.98
4a2098244c1910e8e9e9251e2e5faa2b,2,50fd2b788dc166edd20512370dac54df,8b321bb669392f5163d04c59e235e066,2018-01-09 13:34:23,21.9,14.1
1372aa0637277287bda77b0de38676c7,1,e3dd336775af78a83fc27ed85f0f15da,edb1ef5e36e0c8cd84eb3c9b003e486d,2017-12-08 16:06:06,395.65,10.51
410d24bf2012bc9b2a94352bcc3639eb,2,90d9b6d827bde953e7cc9f81bf113467,86ccac0b835037332a596a33b6949ee1,2018-04-17 13:15:13,238.9,24.25
b8615aa7e6248212cab23e120279acf2,1,1d3ecbda18167c766a3381fd16108e4a,dbc22125167c298ef99da25668e1011f,2018-06-17 22:16:14,89.5,15.48
9615da76c321b025633e32cfface90e0,1,c0704b7b41d23540e8576c5e84484dcb,729b2d09b2a0bdab221076327f13d050,2018-02-26 14:48:15,34.9,15.1
7dd8c91586e38659c39c2e1d0fb01511,1,4931c278377ca00652dec3734798fd7f,1da3aeb70d7989d1e6d9b0e887f97c23,2018-01-26 13:47:32,35.99,7.78
70110517388311cb851a9e9ba1d499cc,1,9348cf658c9f20576186a9f3b82c58c3,7dc8c42cc750eeafea6c85712ffee9bf,2017-10-12 21:15:10,89.0,25.46
a68c415df0747ef11512919344831905,1,b5aebb467d9a92162173cbd234e00d99,d9e8c084b68fe958861d8f2c21202e6b,2018-07-02 04:59:19,35.0,18.35
f38baece3d405c61575ec8886dcf4cfe,1,2132979d9b6f64e99b8c9bb4da4e0323,45d33f715e24d15a6ccf5c17b3a23e3c,2017-05-29 09:35:16,98.79,13.03
30a022caf1ba5b86f28124ed216c859f,2,909b87db6cb3a7ab26bd03cc59860136,de722cd6dad950a92b7d4f82673f8833,2018-03-12 23:09:15,40.0,3.5
c3474da948bb89ce980046e431c0752f,2,5c692818d313aa12864b48ac0c2472c2,6560211a19b47992c3666cc44a7e94c0,2017-09-27 14:04:57,29.0,15.79
038721fd1802532dae558bac820968d4,1,a7c73814e6894bc049f7aac7d37f7175,6f892e20a171e98efe17fdb971ff319b,2017-10-26 11:50:08,227.9,13.1
2a20173829ff5bd342163335865aa490,1,839ae04dfa2580c962dbbf9613c3e6f9,0bf0150d5b9d60d9cd2906003332f085,2018-01-17 02:33:27,95.9,20.16
5047f709b6661ac4e79c4818271ee799,1,9cfb95272c4cd1e98619d3bdea888a7c,7a67c85e85bb2ce8582c35f2203ad736,2017-02-20 12:35:44,219.99,18.28
f162b72aa92d8ecf9cdb69e84fb2277c,1,c1f5307decb89342351bec53668cffd9,ea8482cd71df3c1969d7b9473ff13abc,2018-03-07 17:49:42,29.99,17.63
777e839a3f71170e58385675ce610501,1,ceb25e5f3be12c14a1c69bd9e9e0f67f,7299e27ed73d2ad986de7f7c77d919fa,2018-08-07 18:15:20,79.99,18.66
c4bc2a01f871554711dadb82537413f2,1,363218ba55c610b750224f90bdd34be1,33a6f4b1e7cdc205511e76ba1b6e0186,2018-03-12 17:31:08,79.99,9.37
792fd20f4c1379e85e6bd7ea35240248,1,f0d56a1df2c0a7a756d7e4352cdcc8f0,ff063b022a9a0aab91bad2c9088760b7,2017-12-01 21:53:45,74.0,13.08
3369b9e1711af775c57b7ad52baf8017,1,9163c7e81fd68452472912c4cde810aa,b499c00f28f4b7069ff6550af8c1348a,2017-10-13 10:56:14,34.99,26.89
104db3ac25a8c92d8b4a1bab46c92c66,1,1556a0ea84fd60589afa0d9618c47505,e9779976487b77c6d4ac45f75ec7afe9,2018-02-05 03:47:26,214.49,26.78
8fd361858abba7604b18a32f16483a8d,1,1706d1bb420e7ef2404270b38e937fbc,9646c3513289980f17226a2fc4720dbd,2017-05-29 19:30:19,44.9,35.67
13cefc43767ea15bacf542800eb19f54,1,7bcf2266b78ccc737b8f26f925d3c5d4,1464afc72f696af775557a821c2e253f,2018-03-08 19:30:30,42.9,16.79
08d2ae79008d5da4528a04f28c72f839,1,736dbfee5f7255179bdc8327bf1e38e0,0cbcee27c791afa0cdcb08587a2013a8,2018-03-06 10:10:58,135.0,18.2
1b2bb7c2c68e882ede350ac20436790b,1,f4041d76285c2a34ad5013e8d287a400,1835b56ce799e6a4dc4eddc053f04066,2018-04-26 15:30:43,39.99,18.23
bd1e185a530c014794c02ee3d2d61a68,1,4520766ec412348b8d4caa5e8a18c464,16090f2ca825584b5a147ab24aa30c86,2017-04-13 09:02:20,59.99,11.03
a84c48c1c9adb6611355f0c6b2bb05c8,1,d369c0eb24f18d687ae8598d570cb255,ceaec5548eefc6e23e6607c5435102e7,2018-05-15 17:09:04,48.9,20.08
2890d3fdedd4ebbfddbff344d0c11ac6,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-02-09 17:49:57,12.25,11.85
6c04516be61ae90e04756c3290c405b7,1,fb783e3e545937820b57fe539b2c5a6c,da8622b14eb17ae2831f4ac5b9dab84a,2017-10-03 15:15:11,99.9,13.72
ffecd5a79a0084f6a592288c67e3c298,2,50fd2b788dc166edd20512370dac54df,8b321bb669392f5163d04c59e235e066,2018-03-05 20:15:27,21.9,15.79
06b8cdbbc86d64ea69af76036c523827,3,d2bea3c01e172037caa99b2d138f39d0,9674754b5a0cb32b638cec001178f799,2018-07-25 05:20:06,22.9,7.42
adaaf74d10de654fcf12afe727ac8d46,1,01a9707790aab6855a6438b92c4c396b,23d7c96d4a1160db1c726b248601b25a,2018-06-20 23:30:40,89.9,14.21
00f6ac4816d12f49026b09f2aa77d15f,3,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2018-08-10 17:30:14,35.0,19.44
9ae880d57df6bee34365e6406e1e0203,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2017-12-06 22:05:02,109.9,12.9
807baffb5f8bb605f1218ead428cd8e4,1,ddc1d8513943b57455b160acf77e6507,33ac3e28642ab8bda860a2f693000e78,2017-10-24 00:49:19,82.99,8.78
cb123d857949246d3e5f1c532280c023,1,2fea0f2cec6b6324a277d4a61c2ed2c6,beadbee30901a7f61d031b6b686095ad,2018-07-22 23:55:20,86.0,7.86
078012a290408a687e5802ac7ad6c0aa,1,6c712952b8ef62f8d06a0314917400c8,04aba03279157f6d4e0fe8ccaf21963c,2017-05-23 16:15:16,126.0,15.63
a45f5764071ee5b932d1f802e18bafcf,1,211293b50935ced8d4370f552c482d74,e9779976487b77c6d4ac45f75ec7afe9,2018-01-17 08:48:40,19.49,15.1
14e2227862cdf47db2caa1acbf80b71f,2,4914f8796af2ecd359fd8f44b9b92339,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-27 06:58:32,49.77,7.78
47c7065d871347ee5eecfddf704fb767,1,06a47d0ecd4561565deab3dfd7d3c0ff,80e6699fe29150b372a0c8a1ebf7dcc8,2018-04-09 15:11:54,58.9,15.29
9571cb862acb9ac518c76590d0fd79bf,1,e6d3e381889aa6e9d222ad50cb30ac43,b33e7c55446eabf8fe1a42d037ac7d6d,2018-01-26 14:00:23,219.0,16.28
c271d6d965ce901e7efaae6879247e43,2,573722511f4fc28539f3d8810a50ea1c,77530e9772f57a62c906e1c21538ab82,2017-12-29 15:30:20,49.0,21.15
b8b8d73455ada889914390847d5e90b8,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-28 02:18:19,139.9,12.51
d87d66c849378ef6a1e7a835e8e291f6,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2017-10-09 21:56:25,105.0,28.11
23922e17c7f2bff630c5cfeff23b1551,1,e435ceb7ced9b8446defd858630454ed,620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-03 23:07:59,27.75,9.27
24f926887373bfb98b4f309ecabab893,1,53e8156b28f9080cc0865b55d1bed9fe,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-11 06:44:23,159.9,13.46
d6ace1ec8544e524cd905cdd88519017,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018-03-13 11:15:44,149.0,25.88
50089a9784f34a308dc31a939b4b6b1b,1,461f43be3bdf8844e65b62d9ac2c7a5a,7d13fca15225358621be4086e1eb0964,2018-05-03 23:30:48,115.0,18.69
f87c049dcd8cafd8a6880a2e29b5d021,1,14d6a43dc8ec3b5e86ef500845374ebd,4a82168aaef173cbb6e46ae88728f919,2018-08-13 03:24:51,149.0,27.34
9547786c84d40d35e99e684fdb1fe97b,1,bc9cc914f974963c07be697fc93037bb,11bfa66332777660bd0640ee84d47006,2017-09-20 10:03:59,73.0,15.26
7c0a8e739e7de73b6258885fc6fc32d1,1,054515fd15bc1a2029f10de97ffa9120,e9779976487b77c6d4ac45f75ec7afe9,2018-07-26 18:30:15,43.0,8.04
0de2b30e13d8f2dec50a37917bdac7d0,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2018-08-24 16:35:19,330.0,10.47
6023c91a14d68c5adb556a5dbd2e0f84,1,e59aa08eee1bd7faa765a89aab2095cb,d2374cbcbb3ca4ab1086534108cc3ab7,2018-08-08 00:04:20,31.9,33.8
99d4dd36318ceb97e9feda8baade3ce2,1,1707ef553eb000d860fff09e3d08b037,8d956fec2e4337affcb520f56fd8cbfd,2017-12-03 23:57:38,68.99,7.78
caf26e032103cc33e3dfe2465af487cd,1,5c2bb11cf2149bd4d9fffcc1246458c3,dbc22125167c298ef99da25668e1011f,2018-07-24 13:25:14,98.9,19.88
f50e6fe960b68d2b8510cc0cef8ed8dc,1,0f4a3e29a1c122f94fe4c48c49d9cfa9,955fee9216a65b617aa5c0531780ce60,2018-03-08 15:08:48,169.0,23.5
8aa3fb1aeacb5920cedf4f8adab84b9d,1,e1e0040c906cc890d032092141a9b6de,e9779976487b77c6d4ac45f75ec7afe9,2018-08-31 04:24:03,79.49,8.3
a8986837f6dff6a1dc83345fa71dcf1f,1,f1c7f353075ce59d8a6f3cf58f419c9c,37be5a7c751166fbc5f8ccba4119e043,2017-09-06 05:32:42,195.0,14.97
d0af04d05d7d5f1b5e65ae9b6278f57f,1,06f4fde9ce07b3d2bfab78494343c5da,96493fab2fbb13a14d0c0e8772eef5c3,2017-07-10 14:05:10,349.0,11.26
b04719a0e9a9c2cb394b7ef1f0ec4b01,1,5b8d60277cb78caf49ba0c814eae519b,2a1348e9addc1af5aaa619b1a3679d6b,2017-02-13 21:47:48,34.9,8.72
38cd9a16e2ee3ee519de420fc15d77ff,1,31a89a7044c5b133cf646404a4e86022,955fee9216a65b617aa5c0531780ce60,2018-05-22 00:31:14,150.0,21.36
f4ab3840a4f72a98a950099cfcb83502,1,5d66715cc928aadd0074f61332698593,128639473a139ac0f3e5f5ade55873a5,2017-08-08 02:50:59,18.9,15.1
3c75e106ed38695c5bbf7fe5ab77a851,2,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018-07-10 20:10:16,27.9,7.94
28a591d0271b8c507e0380cd95521572,1,0701bc9fbbb6612a2e7427a3e7ddbf6e,8b321bb669392f5163d04c59e235e066,2018-04-16 08:10:59,18.0,8.29
cfeeea2d9febd146693ff38c33b0b2b8,1,2c0c951471371afa81e47d7bf8d20522,850913d59ce317156b00f3705f1c3edb,2018-04-05 16:47:19,42.0,7.39
c171b5e40886fdb5a21408a037b5e737,1,921d31a1daa51460b7a95ea5f3ab64d5,4c498c7345e89aebad651544829beca0,2018-01-03 17:54:25,99.9,15.45
15e097de1b936c739e7815d50edbb994,1,2a2d22ae30e026f1893083c8405ca522,1a3df491d1c4f1589fc2b934ada68bf2,2017-07-10 13:05:21,134.9,33.39
67660568d9fc745c94e03b88efcf3571,1,dcbe94f9e03c6dc3c6ef089765ee5181,88cf19ec1fc2c58f161aee259d57142c,2018-08-07 14:45:18,90.0,19.82
b8fd80779b8e6a73a172dc448cb0a0a8,1,370c500401de58da2a25c8cab27527cc,7aa4334be125fcdd2ba64b3180029f14,2017-07-18 06:44:02,129.89,21.4
20e4793779b086b53af56a8ea4b94f71,2,c909912a223f3d98dd5c1eac6e93fecd,2a5b78b41cd05baeac8df54c6606b92c,2018-07-31 02:24:07,97.99,18.79
d74d2985a4c187334dc59722076a2e5f,2,ba6060edcfb9011f13da2fcdc78a01b8,a3082f442524a1be452e3189e003b361,2018-08-15 20:50:14,95.9,32.81
9e20564752c879d871ac6c809777e4d1,1,651fe753ea1d6ad3d5744c1bffd3d6e1,7178f9f4dd81dcef02f62acdf8151e01,2018-02-01 14:16:50,19.9,15.1
5a8f3e078b9a03b9bb16baa101e1c0ae,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-02-13 18:50:24,108.0,15.52
e0918c299a0186482e345c9117932efb,1,d58020f0dc3b18e41728f846f5072a6c,562fc2f2c2863ab7e79a9e4388a58a14,2018-06-18 04:15:09,29.99,7.47
73de28dd75c1a15abc8a5fb46fb734b6,1,b06e4ddd013b4a1a81e80fe575d9b762,cca3071e3e9bb7d12640c9fbe2301306,2017-09-22 13:05:20,87.85,13.63
abef8b5d0f7fa066c7473db7d650c870,3,f0af7ec9760e53f21277444f32ee3308,cca3071e3e9bb7d12640c9fbe2301306,2017-01-22 13:17:46,99.9,13.28
15bf8f6816bf9ff38c4262721f55bf54,1,7fab1a1472fdd934397068931f63f3ca,3d871de0142ce09b7081e2b9d1733cb1,2017-08-22 10:25:10,69.9,11.99
9236b5f6966275539861284a31b94efe,1,955129b53464486f9f93074c64b2bd88,499ec63c58e51296c9cf57edcfe1c8a8,2018-05-24 00:25:53,75.0,7.39
beb0c6412a4fab0bc73cbebe972365b2,1,e0d64dcfaa3b6db5c54ca298ae101d05,4869f7a5dfa277a7dca6462dcf3b52b2,2018-03-14 23:35:24,151.9,17.97
cfb601982b3ff65c1821561ec49625bd,1,fd0065af7f09af4b82a0ca8f3eed1852,b1b3948701c5c72445495bd161b83a4c,2017-06-27 14:05:24,1999.99,64.89
3c42071acf925f589bd9a83f291c6b8a,1,dc68ee0fcb033a1ab6714fbb5db60c15,02d35243ea2e497335cd0f076b45675d,2017-10-02 03:35:23,249.0,31.27
5d00da307fb1f170ba75e37b6ff2343d,1,02ad328219e45e7d138101bc3c8aa6c6,213b25e6f54661939f11710a6fddb871,2018-06-20 14:18:50,119.85,19.81
